Spain,Iago Aspas Juncal,115,26,84:19:00,No Goal,7582,Spain,Russia
Spain,Gerard PiquÃ© BernabÃ©u,112,35,88:51:00,No Goal,7582,Spain,Russia
Spain,Sergio Ramos GarcÃ­a,112,42,89:39:00,No Goal,7582,Spain,Russia
Russia,Fyodor Smolov,104,24,92:18:00,No Goal,7582,Spain,Russia
Russia,Denis Cheryshev,112,39,92:18:00,No Goal,7582,Spain,Russia
Spain,Jordi Alba Ramos,95,26,92:14:00,No Goal,7582,Spain,Russia
Spain,Jorge ResurrecciÃ³n Merodio,84,40,96:04:00,No Goal,7582,Spain,Russia
Spain,Marco Asensio Willemsen,97,32,99:34:00,No Goal,7582,Spain,Russia
Spain,Iago Aspas Juncal,106,27,101:36:00,No Goal,7582,Spain,Russia
Spain,Gerard PiquÃ© BernabÃ©u,108,40,105:26:00,No Goal,7582,Spain,Russia
Spain,AndrÃ©s Iniesta LujÃ¡n,99,33,106:34:00,No Goal,7582,Spain,Russia
Spain,Rodrigo Moreno Machado,114,54,108:21:00,No Goal,7582,Spain,Russia
Spain,Daniel Carvajal Ramos,108,42,108:23:00,No Goal,7582,Spain,Russia
Spain,Rodrigo Moreno Machado,101,44,108:48:00,No Goal,7582,Spain,Russia
Spain,Gerard PiquÃ© BernabÃ©u,108,59,111:42:00,No Goal,7582,Spain,Russia
Russia,Aleksandr Erokhin,113,45,116:51:00,No Goal,7582,Spain,Russia
Spain,Rodrigo Moreno Machado,99,35,120:12:00,No Goal,7582,Spain,Russia
Spain,Jorge ResurrecciÃ³n Merodio,109,41,122:44:00,No Goal,7582,Spain,Russia
Spain,Iago Aspas Juncal,109,41,125:36:00,No Goal,7582,Spain,Russia
Mexico,Hirving Rodrigo Lozano Bahena,111,52,01:42,No Goal,7583,Brazil,Mexico
Brazil,Neymar da Silva Santos Junior,96,43,04:47,No Goal,7583,Brazil,Mexico
Mexico,Carlos Joel Salcedo HernÃ¡ndez,107,43,08:37,No Goal,7583,Brazil,Mexico
Mexico,Hirving Rodrigo Lozano Bahena,111,58,17:26,No Goal,7583,Brazil,Mexico
Mexico,HÃ©ctor Miguel Herrera LÃ³pez,105,41,21:16,No Goal,7583,Brazil,Mexico
Brazil,Neymar da Silva Santos Junior,116,30,24:26:00,No Goal,7583,Brazil,Mexico
Brazil,Gabriel Fernando de Jesus,112,48,25:51:00,No Goal,7583,Brazil,Mexico
Brazil,Philippe Coutinho Correia,102,30,26:08:00,No Goal,7583,Brazil,Mexico
Mexico,Carlos Alberto Vela Garrido,101,26,29:03:00,No Goal,7583,Brazil,Mexico
Brazil,Gabriel Fernando de Jesus,111,30,32:24:00,No Goal,7583,Brazil,Mexico
Brazil,Philippe Coutinho Correia,115,32,32:26:00,No Goal,7583,Brazil,Mexico
Brazil,Philippe Coutinho Correia,100,31,33:45:00,No Goal,7583,Brazil,Mexico
Brazil,Philippe Coutinho Correia,93,31,37:36:00,No Goal,7583,Brazil,Mexico
Brazil,Neymar da Silva Santos Junior,90,27,39:06:00,No Goal,7583,Brazil,Mexico
Brazil,Gabriel Fernando de Jesus,102,48,46:11:00,No Goal,7583,Brazil,Mexico
Brazil,Philippe Coutinho Correia,107,31,47:39:00,No Goal,7583,Brazil,Mexico
Mexico,JesÃºs Daniel Gallardo Vasconcelos,95,33,49:33:00,No Goal,7583,Brazil,Mexico
Mexico,JosÃ© AndrÃ©s Guardado HernÃ¡ndez,92,33,51:48:00,No Goal,7583,Brazil,Mexico
Mexico,Miguel Arturo LayÃºn Prado,97,54,53:02:00,No Goal,7583,Brazil,Mexico
Brazil,Neymar da Silva Santos Junior,99,54,55:33:00,No Goal,7583,Brazil,Mexico
Brazil,JosÃ© Paulo Bezzera Maciel JÃºnior,107,43,58:41:00,No Goal,7583,Brazil,Mexico
Mexico,Hirving Rodrigo Lozano Bahena,91,41,60:41:00,No Goal,7583,Brazil,Mexico
Mexico,Carlos Alberto Vela Garrido,100,56,60:43:00,No Goal,7583,Brazil,Mexico
Brazil,Willian Borges da Silva,106,54,62:59:00,No Goal,7583,Brazil,Mexico
Brazil,Neymar da Silva Santos Junior,104,40,67:37:00,No Goal,7583,Brazil,Mexico
Mexico,JosÃ© AndrÃ©s Guardado HernÃ¡ndez,93,41,69:13:00,No Goal,7583,Brazil,Mexico
Brazil,Willian Borges da Silva,97,55,74:46:00,No Goal,7583,Brazil,Mexico
Mexico,Hugo Ayala Castro,109,29,86:06:00,No Goal,7583,Brazil,Mexico
Brazil,Neymar da Silva Santos Junior,112,33,87:54:00,No Goal,7583,Brazil,Mexico
Mexico,Hirving Rodrigo Lozano Bahena,111,59,91:30:00,No Goal,7583,Brazil,Mexico
Mexico,RaÃºl Alonso JimÃ©nez RodrÃ­guez,105,52,94:46:00,No Goal,7583,Brazil,Mexico
Japan,Shinji Kagawa,98,47,00:54,No Goal,7584,Belgium,Japan
Japan,Gen ShÅji,74,41,09:14,No Goal,7584,Belgium,Japan
Belgium,Axel Witsel,95,33,15:13,No Goal,7584,Belgium,Japan
Belgium,Vincent Kompany,111,51,15:58,No Goal,7584,Belgium,Japan
Belgium,Romelu Lukaku Menama,105,40,16:33,No Goal,7584,Belgium,Japan
Belgium,Vincent Kompany,111,48,17:16,No Goal,7584,Belgium,Japan
Belgium,Vincent Kompany,112,50,17:17,No Goal,7584,Belgium,Japan
Belgium,Romelu Lukaku Menama,101,50,20:10,No Goal,7584,Belgium,Japan
Belgium,Romelu Lukaku Menama,114,41,24:53:00,No Goal,7584,Belgium,Japan
Belgium,Kevin De Bruyne,102,46,26:05:00,No Goal,7584,Belgium,Japan
Belgium,Eden Hazard,102,26,26:32:00,No Goal,7584,Belgium,Japan
Belgium,Vincent Kompany,118,45,27:26:00,No Goal,7584,Belgium,Japan
Japan,Takashi Inui,110,45,30:31:00,No Goal,7584,Belgium,Japan
Belgium,Eden Hazard,103,33,35:35:00,No Goal,7584,Belgium,Japan
Belgium,Axel Witsel,93,49,35:43:00,No Goal,7584,Belgium,Japan
Japan,Yuto Nagatomo,109,24,43:49:00,No Goal,7584,Belgium,Japan
Belgium,Eden Hazard,105,47,48:48:00,No Goal,7584,Belgium,Japan
Belgium,Eden Hazard,110,41,48:49:00,No Goal,7584,Belgium,Japan
Belgium,Yannick Ferreira Carrasco,102,26,56:05:00,No Goal,7584,Belgium,Japan
Japan,Gaku Shibasaki,107,49,58:40:00,No Goal,7584,Belgium,Japan
Belgium,Romelu Lukaku Menama,115,46,61:44:00,No Goal,7584,Belgium,Japan
Japan,Genki Haraguchi,110,48,63:58:00,No Goal,7584,Belgium,Japan
Belgium,Thomas Meunier,100,54,65:06:00,No Goal,7584,Belgium,Japan
Belgium,Romelu Lukaku Menama,112,46,67:59:00,No Goal,7584,Belgium,Japan
Belgium,Kevin De Bruyne,102,45,72:17:00,No Goal,7584,Belgium,Japan
Japan,Takashi Inui,109,30,74:52:00,No Goal,7584,Belgium,Japan
Japan,Yuto Nagatomo,113,23,74:55:00,No Goal,7584,Belgium,Japan
Belgium,Romelu Lukaku Menama,114,47,77:51:00,No Goal,7584,Belgium,Japan
Belgium,Vincent Kompany,114,57,79:40:00,No Goal,7584,Belgium,Japan
Japan,Keisuke Honda,113,30,83:08:00,No Goal,7584,Belgium,Japan
Belgium,Nacer Chadli,113,35,85:02:00,No Goal,7584,Belgium,Japan
Belgium,Romelu Lukaku Menama,114,44,85:07:00,No Goal,7584,Belgium,Japan
Belgium,Thomas Meunier,80,42,85:34:00,No Goal,7584,Belgium,Japan
Belgium,Jan Vertonghen,96,24,86:36:00,No Goal,7584,Belgium,Japan
Japan,Keisuke Honda,79,39,92:59:00,No Goal,7584,Belgium,Japan
England,Ashley Young,115,18,05:22,No Goal,7585,Colombia,England
England,Raheem Shaquille Sterling,112,54,07:06,No Goal,7585,Colombia,England
England,Raheem Shaquille Sterling,98,37,12:40,No Goal,7585,Colombia,England
England,Harry Kane,119,36,15:28,No Goal,7585,Colombia,England
Colombia,Juan Guillermo Cuadrado Bello,97,56,21:53,No Goal,7585,Colombia,England
Colombia,Johan AndrÃ©s Mojica Palacio,90,18,21:59,No Goal,7585,Colombia,England
England,Raheem Shaquille Sterling,101,46,30:14:00,No Goal,7585,Colombia,England
Colombia,Juan Fernando Quintero Paniagua,92,49,32:44:00,No Goal,7585,Colombia,England
England,Kieran Trippier,99,31,41:16:00,No Goal,7585,Colombia,England
England,Harry Kane,94,59,44:18:00,No Goal,7585,Colombia,England
Colombia,Juan Fernando Quintero Paniagua,97,52,46:14:00,No Goal,7585,Colombia,England
England,Jesse Lingard,108,50,46:47:00,No Goal,7585,Colombia,England
Colombia,Juan Fernando Quintero Paniagua,78,41,58:47:00,No Goal,7585,Colombia,England
England,Bamidele Alli,117,32,62:19:00,No Goal,7585,Colombia,England
England,Harry Maguire,108,45,72:37:00,No Goal,7585,Colombia,England
Colombia,Juan Guillermo Cuadrado Bello,108,52,80:58:00,No Goal,7585,Colombia,England
England,Harry Maguire,115,31,83:26:00,No Goal,7585,Colombia,England
Colombia,Davinson SÃ¡nchez Mina,110,46,84:57:00,No Goal,7585,Colombia,England
Colombia,Radamel Falcao GarcÃ­a ZÃ¡rate,114,45,85:07:00,No Goal,7585,Colombia,England
Colombia,Radamel Falcao GarcÃ­a ZÃ¡rate,94,47,86:36:00,No Goal,7585,Colombia,England
Colombia,AndrÃ©s Mateus Uribe Villa,82,41,91:59:00,No Goal,7585,Colombia,England
Colombia,Carlos Arturo Bacca Ahumada,109,42,100:18:00,No Goal,7585,Colombia,England
Colombia,Davinson SÃ¡nchez Mina,109,42,101:01:00,No Goal,7585,Colombia,England
Colombia,Radamel Falcao GarcÃ­a ZÃ¡rate,108,39,103:06:00,No Goal,7585,Colombia,England
England,Jesse Lingard,98,45,105:09:00,No Goal,7585,Colombia,England
England,Jamie Vardy,112,56,107:01:00,No Goal,7585,Colombia,England
England,Danny Rose,113,25,111:51:00,No Goal,7585,Colombia,England
England,Eric Dier,112,44,114:06:00,No Goal,7585,Colombia,England
England,Harry Maguire,111,45,118:28:00,No Goal,7585,Colombia,England
England,Jordan Brian Henderson,109,41,123:58:00,No Goal,7585,Colombia,England
Colombia,AndrÃ©s Mateus Uribe Villa,109,41,124:50:00,No Goal,7585,Colombia,England
Colombia,Carlos Arturo Bacca Ahumada,109,41,126:25:00,No Goal,7585,Colombia,England
Switzerland,Xherdan Shaqiri,89,60,00:12,No Goal,7586,Sweden,Switzerland
Switzerland,Steven Zuber,103,22,06:49,No Goal,7586,Sweden,Switzerland
Sweden,Marcus Berg,108,56,07:18,No Goal,7586,Sweden,Switzerland
Sweden,Marcus Berg,104,41,07:58,No Goal,7586,Sweden,Switzerland
Sweden,Albin Ekdal,101,41,08:04,No Goal,7586,Sweden,Switzerland
Sweden,Mikael Lustig,93,50,13:16,No Goal,7586,Sweden,Switzerland
Switzerland,Steven Zuber,112,51,23:19,No Goal,7586,Sweden,Switzerland
Sweden,Marcus Berg,108,49,27:54:00,No Goal,7586,Sweden,Switzerland
Switzerland,Granit Xhaka,81,48,33:12:00,No Goal,7586,Sweden,Switzerland
Switzerland,Xherdan Shaqiri,98,60,35:47:00,No Goal,7586,Sweden,Switzerland
Switzerland,Blerim DÅ¾emaili,104,31,37:56:00,No Goal,7586,Sweden,Switzerland
Sweden,Emil Forsberg,90,51,39:33:00,No Goal,7586,Sweden,Switzerland
Sweden,Albin Ekdal,113,33,40:30:00,No Goal,7586,Sweden,Switzerland
Sweden,Ola Toivonen,109,47,48:49:00,No Goal,7586,Sweden,Switzerland
Switzerland,Ricardo IvÃ¡n RodrÃ­guez Araya,93,26,52:19:00,No Goal,7586,Sweden,Switzerland
Sweden,Emil Forsberg,104,16,63:18:00,No Goal,7586,Sweden,Switzerland
Sweden,Albin Ekdal,93,49,68:28:00,No Goal,7586,Sweden,Switzerland
Switzerland,Ricardo IvÃ¡n RodrÃ­guez Araya,93,21,68:47:00,No Goal,7586,Sweden,Switzerland
Switzerland,Xherdan Shaqiri,104,58,70:43:00,No Goal,7586,Sweden,Switzerland
Switzerland,Granit Xhaka,88,33,71:44:00,No Goal,7586,Sweden,Switzerland
Switzerland,Xherdan Shaqiri,95,52,77:53:00,No Goal,7586,Sweden,Switzerland
Switzerland,Michael Lang,112,53,78:19:00,No Goal,7586,Sweden,Switzerland
Switzerland,Breel-Donald Embolo,113,36,78:56:00,No Goal,7586,Sweden,Switzerland
Switzerland,Ricardo IvÃ¡n RodrÃ­guez Araya,100,31,85:11:00,No Goal,7586,Sweden,Switzerland
Switzerland,Josip Drmic,101,38,85:28:00,No Goal,7586,Sweden,Switzerland
Switzerland,Haris SeferoviÄ‡,112,30,90:43:00,No Goal,7586,Sweden,Switzerland
Sweden,Ola Toivonen,102,38,96:12:00,No Goal,7586,Sweden,Switzerland
Uruguay,Cristhian Ricardo Stuani Curbelo,112,56,04:53,No Goal,8649,Uruguay,France
France,Lucas HernÃ¡ndez Pi,91,22,06:01,No Goal,8649,Uruguay,France
France,RaphaÃ«l Varane,112,48,10:13,No Goal,8649,Uruguay,France
France,"N""Golo KantÃ©",96,45,11:41,No Goal,8649,Uruguay,France
Uruguay,JosÃ© MarÃ­a GimÃ©nez de Vargas,109,32,13:22,No Goal,8649,Uruguay,France
France,Kylian MbappÃ© Lottin,115,48,14:49,No Goal,8649,Uruguay,France
France,Paul Pogba,84,45,18:06,No Goal,8649,Uruguay,France
Uruguay,MatÃ­as Vecino Falero,108,50,34:59:00,No Goal,8649,Uruguay,France
Uruguay,Nahitan Michel NÃ¡ndez Acosta,89,30,41:41:00,No Goal,8649,Uruguay,France
Uruguay,JosÃ© MartÃ­n CÃ¡ceres Silva,108,38,43:05:00,No Goal,8649,Uruguay,France
Uruguay,Diego Roberto GodÃ­n Leal,118,34,43:07:00,No Goal,8649,Uruguay,France
France,Benjamin Pavard,86,51,52:28:00,No Goal,8649,Uruguay,France
Uruguay,Rodrigo Bentancur ColmÃ¡n,101,54,55:09:00,No Goal,8649,Uruguay,France
Uruguay,JosÃ© MartÃ­n CÃ¡ceres Silva,104,62,58:03:00,No Goal,8649,Uruguay,France
Uruguay,Cristian Gabriel RodrÃ­guez Barrotti,96,34,63:15:00,No Goal,8649,Uruguay,France
Uruguay,Cristian Gabriel RodrÃ­guez Barrotti,99,35,63:17:00,No Goal,8649,Uruguay,France
France,Corentin Tolisso,99,32,72:17:00,No Goal,8649,Uruguay,France
France,Olivier Giroud,102,52,75:31:00,No Goal,8649,Uruguay,France
France,Antoine Griezmann,90,44,88:37:00,No Goal,8649,Uruguay,France
Belgium,Kevin De Bruyne,91,51,01:34,No Goal,8650,Brazil,Belgium
Brazil,Thiago Emiliano da Silva,115,39,07:12,No Goal,8650,Brazil,Belgium
Belgium,Eden Hazard,106,31,07:32,No Goal,8650,Brazil,Belgium
Belgium,Nacer Chadli,92,29,07:35,No Goal,8650,Brazil,Belgium
Brazil,JosÃ© Paulo Bezzera Maciel JÃºnior,109,46,09:12,No Goal,8650,Brazil,Belgium
Brazil,JosÃ© Paulo Bezzera Maciel JÃºnior,111,37,09:50,No Goal,8650,Brazil,Belgium
Belgium,Marouane Fellaini-Bakkioui,98,38,12:05,No Goal,8650,Brazil,Belgium
Brazil,Gabriel Fernando de Jesus,115,37,14:38,No Goal,8650,Brazil,Belgium
Brazil,Philippe Coutinho Correia,96,33,18:53,No Goal,8650,Brazil,Belgium
Brazil,Marcelo Vieira da Silva JÃºnior,99,18,25:19:00,No Goal,8650,Brazil,Belgium
Brazil,Fernando Luiz Rosa,103,42,29:27:00,No Goal,8650,Brazil,Belgium
Brazil,Neymar da Silva Santos Junior,96,20,29:35:00,No Goal,8650,Brazil,Belgium
Brazil,Gabriel Fernando de Jesus,110,45,35:04:00,No Goal,8650,Brazil,Belgium
Brazil,Philippe Coutinho Correia,98,21,36:36:00,No Goal,8650,Brazil,Belgium
Belgium,Kevin De Bruyne,99,20,40:36:00,No Goal,8650,Brazil,Belgium
Belgium,Vincent Kompany,115,32,41:16:00,No Goal,8650,Brazil,Belgium
Brazil,Philippe Coutinho Correia,97,27,51:42:00,No Goal,8650,Brazil,Belgium
Brazil,JosÃ© Paulo Bezzera Maciel JÃºnior,117,51,54:02:00,No Goal,8650,Brazil,Belgium
Belgium,Eden Hazard,108,27,61:15:00,No Goal,8650,Brazil,Belgium
Brazil,Douglas Costa de Souza,112,58,61:47:00,No Goal,8650,Brazil,Belgium
Brazil,Philippe Coutinho Correia,98,36,63:00:00,No Goal,8650,Brazil,Belgium
Brazil,Douglas Costa de Souza,91,58,69:23:00,No Goal,8650,Brazil,Belgium
Brazil,Douglas Costa de Souza,96,56,70:52:00,No Goal,8650,Brazil,Belgium
Brazil,Douglas Costa de Souza,110,58,74:27:00,No Goal,8650,Brazil,Belgium
Brazil,Neymar da Silva Santos Junior,109,45,74:28:00,No Goal,8650,Brazil,Belgium
Brazil,Roberto Firmino Barbosa de Oliveira,111,30,77:46:00,No Goal,8650,Brazil,Belgium
Brazil,Renato Soares de Oliveira Augusto,102,42,80:01:00,No Goal,8650,Brazil,Belgium
Brazil,Philippe Coutinho Correia,107,33,83:26:00,No Goal,8650,Brazil,Belgium
Brazil,Philippe Coutinho Correia,96,37,91:46:00,No Goal,8650,Brazil,Belgium
Brazil,Neymar da Silva Santos Junior,98,39,93:14:00,No Goal,8650,Brazil,Belgium
Brazil,Roberto Firmino Barbosa de Oliveira,115,42,93:46:00,No Goal,8650,Brazil,Belgium
Sweden,Viktor Claesson,86,43,11:54,No Goal,8651,Sweden,England
England,Harry Kane,97,46,18:36,No Goal,8651,Sweden,England
England,Jordan Brian Henderson,94,58,34:28:00,No Goal,8651,Sweden,England
England,Raheem Shaquille Sterling,111,51,44:31:00,No Goal,8651,Sweden,England
Sweden,Marcus Berg,113,48,46:34:00,No Goal,8651,Sweden,England
Sweden,Emil Forsberg,97,13,51:25:00,No Goal,8651,Sweden,England
England,Raheem Shaquille Sterling,115,32,53:31:00,No Goal,8651,Sweden,England
England,Jesse Lingard,95,23,56:05:00,No Goal,8651,Sweden,England
England,Jesse Lingard,98,48,57:52:00,No Goal,8651,Sweden,England
Sweden,Viktor Claesson,106,43,61:19:00,No Goal,8651,Sweden,England
Sweden,Viktor Claesson,113,36,61:21:00,No Goal,8651,Sweden,England
Sweden,Ola Toivonen,105,47,61:48:00,No Goal,8651,Sweden,England
England,Harry Maguire,111,30,65:35:00,No Goal,8651,Sweden,England
England,Bamidele Alli,102,29,67:55:00,No Goal,8651,Sweden,England
England,Bamidele Alli,107,20,68:19:00,No Goal,8651,Sweden,England
Sweden,Marcus Berg,110,42,70:58:00,No Goal,8651,Sweden,England
England,Jesse Lingard,98,43,81:46:00,No Goal,8651,Sweden,England
Sweden,Ludwig Augustinsson,100,50,89:57:00,No Goal,8651,Sweden,England
Russia,Denis Cheryshev,109,56,01:29,No Goal,8652,Russia,Croatia
Russia,Artem Dzyuba,110,52,04:08,No Goal,8652,Russia,Croatia
Croatia,Ante RebiÄ‡,113,42,06:14,No Goal,8652,Russia,Croatia
Croatia,Mario MandÅ¾ukiÄ‡,109,43,10:55,No Goal,8652,Russia,Croatia
Croatia,Ivan RakitiÄ‡,98,23,15:54,No Goal,8652,Russia,Croatia
Croatia,Ivan PeriÅ¡iÄ‡,109,50,27:46:00,No Goal,8652,Russia,Croatia
Croatia,Ante RebiÄ‡,94,30,32:14:00,No Goal,8652,Russia,Croatia
Croatia,Ivan PeriÅ¡iÄ‡,115,37,33:34:00,No Goal,8652,Russia,Croatia
Russia,Sergei Ignashevich,118,27,36:54:00,No Goal,8652,Russia,Croatia
Russia,Denis Cheryshev,115,29,38:28:00,No Goal,8652,Russia,Croatia
Croatia,Luka ModriÄ‡,88,53,49:25:00,No Goal,8652,Russia,Croatia
Croatia,Andrej KramariÄ‡,105,40,51:18:00,No Goal,8652,Russia,Croatia
Croatia,Ante RebiÄ‡,97,20,57:16:00,No Goal,8652,Russia,Croatia
Croatia,Ivan PeriÅ¡iÄ‡,112,44,59:07:00,No Goal,8652,Russia,Croatia
Russia,Artem Dzyuba,110,40,61:12:00,No Goal,8652,Russia,Croatia
Croatia,Andrej KramariÄ‡,90,31,62:57:00,No Goal,8652,Russia,Croatia
Russia,Aleksandr Erokhin,113,44,71:29:00,No Goal,8652,Russia,Croatia
Croatia,Luka ModriÄ‡,105,39,75:54:00,No Goal,8652,Russia,Croatia
Croatia,Å ime Vrsaljko,114,57,75:56:00,No Goal,8652,Russia,Croatia
Croatia,Mario MandÅ¾ukiÄ‡,111,39,76:48:00,No Goal,8652,Russia,Croatia
Russia,Fyodor Smolov,117,64,93:29:00,No Goal,8652,Russia,Croatia
Russia,Ilya Kutepov,115,37,103:38:00,No Goal,8652,Russia,Croatia
Russia,Aleksandr Erokhin,114,35,104:05:00,No Goal,8652,Russia,Croatia
Croatia,Dejan Lovren,101,20,109:59:00,No Goal,8652,Russia,Croatia
Russia,Daler Kuzyaev,103,52,111:03:00,No Goal,8652,Russia,Croatia
Croatia,Luka ModriÄ‡,99,20,116:43:00,No Goal,8652,Russia,Croatia
Russia,Roman Zobnin,94,32,118:25:00,No Goal,8652,Russia,Croatia
Russia,Fyodor Smolov,109,41,121:11:00,No Goal,8652,Russia,Croatia
Croatia,Mateo KovaÄiÄ‡,109,41,123:24:00,No Goal,8652,Russia,Croatia
Russia,MÃ¡rio Figueira Fernandes,109,41,124:10:00,No Goal,8652,Russia,Croatia
Belgium,Eden Hazard,109,23,14:59,No Goal,8655,France,Belgium
France,Blaise Matuidi,92,38,17:45,No Goal,8655,France,Belgium
Belgium,Eden Hazard,107,21,18:32,No Goal,8655,France,Belgium
Belgium,Toby Alderweireld,105,41,21:00,No Goal,8655,France,Belgium
France,Olivier Giroud,103,48,22:41,No Goal,8655,France,Belgium
France,Olivier Giroud,108,44,30:31:00,No Goal,8655,France,Belgium
France,Olivier Giroud,107,32,31:51:00,No Goal,8655,France,Belgium
France,Antoine Griezmann,98,30,32:08:00,No Goal,8655,France,Belgium
France,Olivier Giroud,109,36,33:12:00,No Goal,8655,France,Belgium
France,Antoine Griezmann,91,32,36:05:00,No Goal,8655,France,Belgium
France,Antoine Griezmann,96,50,38:42:00,No Goal,8655,France,Belgium
France,Benjamin Pavard,114,53,38:58:00,No Goal,8655,France,Belgium
France,Blaise Matuidi,105,30,41:10:00,No Goal,8655,France,Belgium
France,Antoine Griezmann,96,57,44:10:00,No Goal,8655,France,Belgium
Belgium,Romelu Lukaku Menama,111,40,47:00:00,No Goal,8655,France,Belgium
France,Olivier Giroud,107,31,50:02:00,No Goal,8655,France,Belgium
France,Blaise Matuidi,99,30,55:37:00,No Goal,8655,France,Belgium
France,Olivier Giroud,112,34,55:48:00,No Goal,8655,France,Belgium
Belgium,Toby Alderweireld,93,60,57:26:00,No Goal,8655,France,Belgium
Belgium,Kevin De Bruyne,107,38,60:47:00,No Goal,8655,France,Belgium
Belgium,Marouane Fellaini-Bakkioui,108,40,64:32:00,No Goal,8655,France,Belgium
France,Olivier Giroud,100,32,66:56:00,No Goal,8655,France,Belgium
Belgium,Kevin De Bruyne,95,34,75:14:00,No Goal,8655,France,Belgium
France,Paul Pogba,108,42,78:19:00,No Goal,8655,France,Belgium
Belgium,Axel Witsel,91,27,80:40:00,No Goal,8655,France,Belgium
France,Antoine Griezmann,103,46,92:22:00,No Goal,8655,France,Belgium
France,Corentin Tolisso,107,31,95:16:00,No Goal,8655,France,Belgium
England,Harry Maguire,111,37,13:41,No Goal,8656,Croatia,England
Croatia,Ivan PeriÅ¡iÄ‡,94,20,18:18,No Goal,8656,Croatia,England
Croatia,Ante RebiÄ‡,98,41,20:03,No Goal,8656,Croatia,England
Croatia,Ivan PeriÅ¡iÄ‡,87,26,22:22,No Goal,8656,Croatia,England
Croatia,Ante RebiÄ‡,101,50,31:02:00,No Goal,8656,Croatia,England
England,Jesse Lingard,102,41,35:03:00,No Goal,8656,Croatia,England
England,Raheem Shaquille Sterling,104,52,36:39:00,No Goal,8656,Croatia,England
Croatia,Å ime Vrsaljko,88,51,42:33:00,No Goal,8656,Croatia,England
England,Jesse Lingard,96,45,55:18:00,No Goal,8656,Croatia,England
Croatia,Ivan RakitiÄ‡,97,34,60:02:00,No Goal,8656,Croatia,England
Croatia,Ivan PeriÅ¡iÄ‡,103,41,64:25:00,No Goal,8656,Croatia,England
England,Harry Kane,118,56,66:56:00,No Goal,8656,Croatia,England
Croatia,Ivan PeriÅ¡iÄ‡,112,30,71:06:00,No Goal,8656,Croatia,England
Croatia,Ante RebiÄ‡,111,44,71:07:00,No Goal,8656,Croatia,England
Croatia,Marcelo BrozoviÄ‡,98,48,72:52:00,No Goal,8656,Croatia,England
England,Jesse Lingard,115,55,76:48:00,No Goal,8656,Croatia,England
England,Jordan Brian Henderson,95,45,77:35:00,No Goal,8656,Croatia,England
Croatia,Mario MandÅ¾ukiÄ‡,113,52,82:19:00,No Goal,8656,Croatia,England
Croatia,Ivan PeriÅ¡iÄ‡,113,24,83:00:00,No Goal,8656,Croatia,England
Croatia,Dejan Lovren,89,57,89:32:00,No Goal,8656,Croatia,England
England,Harry Kane,113,33,91:23:00,No Goal,8656,Croatia,England
England,Eric Dier,92,51,97:29:00,No Goal,8656,Croatia,England
England,John Stones,113,49,98:12:00,No Goal,8656,Croatia,England
Croatia,Andrej KramariÄ‡,106,58,101:22:00,No Goal,8656,Croatia,England
Croatia,Andrej KramariÄ‡,101,34,105:42:00,No Goal,8656,Croatia,England
Croatia,Mario MandÅ¾ukiÄ‡,114,39,106:26:00,No Goal,8656,Croatia,England
Croatia,Marcelo BrozoviÄ‡,111,27,107:02:00,No Goal,8656,Croatia,England
Croatia,Ivan PeriÅ¡iÄ‡,107,32,113:40:00,No Goal,8656,Croatia,England
Croatia,Marcelo BrozoviÄ‡,97,22,115:34:00,No Goal,8656,Croatia,England
Croatia,Andrej KramariÄ‡,109,52,119:24:00,No Goal,8656,Croatia,England
England,Raheem Shaquille Sterling,100,53,11:00,No Goal,8657,Belgium,England
Belgium,Kevin De Bruyne,108,29,11:16,No Goal,8657,Belgium,England
England,Fabian Delph,91,31,13:42,No Goal,8657,Belgium,England
England,Ruben Loftus-Cheek,108,45,14:24,No Goal,8657,Belgium,England
England,Harry Maguire,108,37,19:27,No Goal,8657,Belgium,England
England,Harry Kane,104,41,22:59,No Goal,8657,Belgium,England
England,Raheem Shaquille Sterling,97,29,23:52,No Goal,8657,Belgium,England
Belgium,Youri Tielemans,97,40,29:10:00,No Goal,8657,Belgium,England
Belgium,Eden Hazard,106,51,33:34:00,No Goal,8657,Belgium,England
Belgium,Youri Tielemans,96,43,34:11:00,No Goal,8657,Belgium,England
Belgium,Toby Alderweireld,110,34,34:13:00,No Goal,8657,Belgium,England
Belgium,Kevin De Bruyne,104,52,44:26:00,No Goal,8657,Belgium,England
Belgium,Romelu Lukaku Menama,104,30,46:45:00,No Goal,8657,Belgium,England
England,Jesse Lingard,109,54,53:52:00,No Goal,8657,Belgium,England
England,Jesse Lingard,107,58,55:07:00,No Goal,8657,Belgium,England
England,Harry Kane,100,48,65:14:00,No Goal,8657,Belgium,England
England,Eric Dier,94,50,68:01:00,No Goal,8657,Belgium,England
England,Eric Dier,112,50,69:24:00,No Goal,8657,Belgium,England
England,Harry Maguire,110,40,69:58:00,No Goal,8657,Belgium,England
England,Eric Dier,109,43,72:34:00,No Goal,8657,Belgium,England
England,Harry Maguire,111,33,73:36:00,No Goal,8657,Belgium,England
Belgium,Dries Mertens,104,30,75:25:00,No Goal,8657,Belgium,England
Belgium,Thomas Meunier,109,55,79:09:00,No Goal,8657,Belgium,England
England,Marcus Rashford,99,23,79:52:00,No Goal,8657,Belgium,England
Croatia,Domagoj Vida,112,49,20:51,No Goal,8658,France,Croatia
